frame_num,x,y,w,h,x_c,y_c,confidence
406,314,775,114,51,371,801,0.95
406,715,743,112,43,771,765,0.94
406,966,761,87,37,1010,780,0.94
406,682,705,101,31,733,721,0.89
407,174,625,170,68,259,659,0.96
407,847,218,188,152,941,294,0.95
407,173,487,147,70,247,522,0.95
407,298,785,117,51,357,811,0.95
407,700,753,114,46,757,776,0.94
407,962,772,88,37,1006,791,0.93
407,672,713,102,35,723,731,0.91
408,143,612,168,85,227,654,0.96
408,170,483,144,80,242,523,0.95
408,845,221,187,158,939,300,0.95
408,286,779,114,61,343,809,0.95
408,685,751,113,51,742,777,0.94
408,956,770,89,44,1001,792,0.93
408,664,708,104,43,716,730,0.91
409,105,612,168,94,190,659,0.96
409,166,485,142,90,237,530,0.96
409,273,781,114,67,330,814,0.95
409,950,773,89,49,995,798,0.94
409,846,235,186,162,939,316,0.93
409,654,709,103,56,706,738,0.92
409,668,752,114,64,725,785,0.9
410,72,604,167,102,156,655,0.96
410,166,484,136,95,234,532,0.96
410,263,778,112,70,319,814,0.95
410,946,773,90,52,991,799,0.94
410,852,243,180,163,942,325,0.93
410,647,707,102,65,698,739,0.92
410,651,751,117,66,709,784,0.9
411,47,605,167,104,131,657,0.96
411,164,486,136,98,232,535,0.96
411,254,778,114,73,311,815,0.95
411,942,774,93,55,989,802,0.94
411,850,253,185,163,943,335,0.92
411,642,709,100,65,692,742,0.91
411,640,751,118,69,699,785,0.86
412,1,613,164,108,84,667,0.96
412,162,494,129,101,227,544,0.96
412,239,786,112,74,296,823,0.94
412,632,713,99,65,682,746,0.93
412,939,781,91,58,985,810,0.93
412,854,279,183,164,946,361,0.89
412,620,758,114,68,677,793,0.73
413,160,494,130,101,225,544,0.96
413,0,612,139,104,69,664,0.95
413,234,784,111,74,290,821,0.95
413,628,713,97,67,677,747,0.92
413,855,283,186,165,948,366,0.92
413,936,781,92,57,983,810,0.91
413,611,756,115,70,668,792,0.89
414,152,508,138,89,221,553,0.96
414,224,794,114,71,282,830,0.95
414,858,313,189,156,953,391,0.93
414,622,725,97,57,671,754,0.93
414,935,794,92,50,981,819,0.93
414,0,620,103,102,51,671,0.92
414,594,769,116,63,652,801,0.91
415,144,523,141,81,215,564,0.96
415,862,352,188,142,956,423,0.95
415,214,806,114,63,271,838,0.95
415,578,784,113,54,635,811,0.94
415,931,805,92,42,977,826,0.93
415,616,737,95,47,664,761,0.92
415,0,633,61,97,30,682,0.89
416,140,537,143,75,211,575,0.95
416,563,794,113,52,620,820,0.94
416,208,817,113,58,265,846,0.94
416,610,746,96,42,658,767,0.94
416,930,815,90,39,975,835,0.94
416,869,375,185,141,962,446,0.93
416,0,658,29,82,14,700,0.76
417,873,397,184,133,966,464,0.95
417,136,546,143,69,208,581,0.95
417,551,799,109,48,605,824,0.95
417,203,823,112,54,259,851,0.94
417,928,820,89,37,973,839,0.94
417,605,750,94,39,652,770,0.93
418,879,424,181,127,970,487,0.96
418,131,559,143,62,203,590,0.95
418,534,808,109,49,589,833,0.94
418,928,827,87,37,971,846,0.94
418,598,759,94,37,645,777,0.94
418,199,831,107,54,253,859,0.9
419,882,444,179,121,972,505,0.96
419,523,816,108,47,577,839,0.95
419,194,838,109,53,249,865,0.95
419,127,568,143,59,199,598,0.95
419,927,835,85,35,969,852,0.94
419,595,764,92,35,641,782,0.93
420,891,475,175,115,979,532,0.97
420,119,581,145,59,192,610,0.95
420,503,827,108,47,558,851,0.95
420,589,774,95,33,636,791,0.94
420,924,844,84,36,967,863,0.94
420,191,849,106,53,244,876,0.94
421,114,595,143,56,186,624,0.97
421,895,504,174,110,982,559,0.96
421,486,843,108,44,541,865,0.94
421,185,861,105,52,238,887,0.94
421,923,857,82,34,964,874,0.94
421,582,783,97,33,631,800,0.93
422,901,513,170,105,987,566,0.96
422,110,597,142,54,181,625,0.95
422,473,843,108,43,527,864,0.94
422,184,862,104,50,236,887,0.94
422,921,857,83,33,963,873,0.93
422,578,783,98,34,627,800,0.93
423,907,537,167,99,991,586,0.96
423,103,608,145,52,176,634,0.95
423,457,852,109,44,512,874,0.94
423,181,870,102,52,233,896,0.94
423,922,865,79,34,962,882,0.93
423,578,790,93,33,625,807,0.91
424,912,562,165,95,995,610,0.96
424,97,619,141,53,168,646,0.95
424,441,865,111,45,497,888,0.95
424,918,875,82,33,959,892,0.94
424,179,882,103,50,230,907,0.94
424,574,799,94,32,621,815,0.93
425,917,583,161,93,997,630,0.96
425,89,630,143,51,160,656,0.95
425,425,877,112,44,481,899,0.94
425,321,0,277,143,460,71,0.94
425,176,891,101,50,226,916,0.94
425,566,806,95,34,614,824,0.93
425,916,884,81,32,957,901,0.93
426,919,604,159,89,999,649,0.97
426,309,0,276,167,447,83,0.97
426,80,640,142,51,151,666,0.95
426,174,899,101,50,225,925,0.94
426,409,888,113,44,465,910,0.94
426,918,893,76,32,956,909,0.93
426,562,814,97,32,611,831,0.92
427,301,0,273,180,438,90,0.97
427,923,616,157,87,1002,659,0.97
427,74,646,140,49,145,671,0.95
427,395,894,115,43,453,915,0.94
427,175,904,98,49,225,929,0.94
427,914,896,77,32,953,912,0.93
427,560,817,97,33,609,834,0.93
428,291,4,273,197,427,103,0.97
428,927,632,153,84,1004,675,0.96
428,174,911,99,49,224,936,0.95
428,65,654,141,49,136,679,0.95
428,911,903,79,32,951,920,0.94
428,380,903,117,41,439,924,0.94
428,557,824,97,32,606,840,0.93
429,280,23,272,191,417,118,0.97
429,929,645,152,82,1005,686,0.96
429,57,659,141,49,128,684,0.95
429,174,915,99,50,224,940,0.94
429,554,828,96,32,602,844,0.94
429,909,908,78,32,949,924,0.93
429,368,908,116,42,426,929,0.93
430,273,40,268,186,407,133,0.97
430,931,653,149,81,1006,694,0.96
430,50,662,140,49,120,687,0.94
430,175,918,98,49,224,943,0.94
430,353,911,118,41,412,932,0.94
430,551,830,96,33,599,846,0.93
430,907,910,77,31,946,926,0.93
431,267,47,265,182,400,138,0.97
431,931,656,147,78,1005,695,0.96
431,44,661,137,48,112,685,0.95
431,177,916,97,48,226,941,0.94
431,343,908,119,43,402,930,0.94
431,905,908,76,32,943,924,0.93
431,553,828,92,32,599,845,0.93
432,260,62,263,179,392,151,0.97
432,934,663,145,77,1007,702,0.96
432,182,918,93,48,229,943,0.94
432,35,664,138,47,104,687,0.94
432,330,911,120,40,390,932,0.93
432,904,911,74,30,941,926,0.93
432,547,830,98,33,596,846,0.93
433,254,69,261,175,385,157,0.97
433,934,666,143,75,1006,703,0.96
433,185,917,93,46,232,940,0.94
433,25,662,140,49,96,687,0.94
433,901,909,73,31,938,925,0.93
433,320,908,120,43,380,930,0.92
433,548,829,92,32,595,845,0.92
434,248,72,258,176,377,160,0.97
434,934,665,140,72,1004,701,0.95
434,17,660,140,48,87,684,0.95
434,188,914,93,46,234,937,0.94
434,898,907,71,30,934,922,0.93
434,311,904,119,41,370,925,0.92
434,545,826,91,30,591,842,0.78
435,246,71,252,175,373,158,0.97
435,933,661,138,73,1002,697,0.95
435,11,655,137,48,79,679,0.95
435,896,902,73,29,933,917,0.94
435,302,897,120,44,362,919,0.93
435,194,909,90,46,239,932,0.93
435,542,822,96,32,590,838,0.93
436,244,76,242,179,365,166,0.97
436,931,661,135,80,999,701,0.96
436,5,651,131,57,71,679,0.94
436,544,821,90,35,590,839,0.94
436,894,902,70,32,929,918,0.94
436,200,910,84,45,242,933,0.93
436,294,897,116,47,352,920,0.92
437,249,65,231,189,365,160,0.97
437,932,648,133,86,998,692,0.96
437,0,638,128,65,64,671,0.94
437,291,887,111,50,347,912,0.94
437,206,900,81,52,247,926,0.94
437,546,811,88,41,590,832,0.93
437,891,896,71,33,926,913,0.93
438,247,79,219,189,357,174,0.96
438,931,654,127,90,995,699,0.95
438,544,812,89,45,588,835,0.94
438,209,901,77,55,248,929,0.93
438,284,889,111,56,339,917,0.93
438,0,642,113,67,57,676,0.93
438,887,897,70,37,922,916,0.93
439,253,83,205,194,355,180,0.96
439,931,652,121,94,992,699,0.95
439,279,884,108,60,333,915,0.94
439,545,809,84,50,588,834,0.93
439,213,897,77,58,251,926,0.93
439,0,639,106,72,53,675,0.93
439,886,893,66,45,919,916,0.92
440,932,648,117,96,990,696,0.96
440,258,83,192,194,354,180,0.95
440,220,893,75,61,258,923,0.93
440,548,805,82,53,589,831,0.93
440,884,890,65,45,917,913,0.92
440,277,878,105,62,330,910,0.92
440,0,635,94,71,47,671,0.87
441,932,647,110,99,987,697,0.96
441,227,890,76,64,265,922,0.93
441,882,888,66,48,915,913,0.92
441,550,803,78,54,589,830,0.92
441,261,95,182,190,352,190,0.91
441,278,878,100,63,328,909,0.91
441,0,639,94,70,47,674,0.81
442,935,647,100,97,986,696,0.95
442,552,801,78,56,591,829,0.94
442,881,884,66,51,914,910,0.93
442,234,887,80,63,274,919,0.92
442,280,874,95,62,328,906,0.88
442,266,99,171,185,352,192,0.62
442,0,634,87,73,43,671,0.52
443,937,654,94,93,984,700,0.95
443,256,113,201,188,356,207,0.95
443,553,803,78,53,592,830,0.93
443,878,887,68,44,913,909,0.93
443,240,889,85,61,282,920,0.92
443,283,878,92,57,330,906,0.91
444,254,143,212,174,360,230,0.96
444,937,669,89,84,982,712,0.95
444,876,897,69,36,911,915,0.94
444,554,812,82,44,595,834,0.92
444,248,898,89,57,292,927,0.91
444,279,889,100,52,329,915,0.89
444,0,641,85,69,42,676,0.85
445,261,152,210,161,367,232,0.97
445,932,671,93,78,979,710,0.95
445,878,895,67,34,912,912,0.94
445,559,811,83,40,601,831,0.93
445,255,895,93,54,302,923,0.9
445,280,884,104,52,332,910,0.9
445,0,643,84,61,42,674,0.77
446,269,179,210,148,375,253,0.97
446,928,684,98,71,977,719,0.94
446,875,899,69,33,910,915,0.93
446,560,817,84,36,602,835,0.92
446,265,903,93,46,312,926,0.87
446,275,890,113,47,332,914,0.87
446,0,651,84,57,42,680,0.44
447,274,188,209,145,378,261,0.97
447,926,687,100,68,976,721,0.95
447,875,899,71,32,910,916,0.94
447,564,820,84,34,606,837,0.92
447,279,893,116,45,337,915,0.88
447,272,905,89,39,317,924,0.85
447,0,654,83,55,41,682,0.83
448,283,214,207,138,386,284,0.97
448,922,698,104,66,975,731,0.95
448,877,906,65,29,910,921,0.94
448,570,825,87,32,614,841,0.93
448,0,662,84,52,42,688,0.89
448,299,902,103,39,350,922,0.83
449,288,231,206,136,392,300,0.97
449,917,705,108,63,972,737,0.95
449,875,908,66,28,909,923,0.93
449,0,669,85,50,42,694,0.92
449,572,828,90,32,617,844,0.92
449,302,907,107,36,355,925,0.81
449,292,911,86,37,335,930,0.78
450,297,242,204,132,399,309,0.97
450,915,706,108,63,969,738,0.94
450,874,909,65,28,907,923,0.93
450,0,669,84,51,42,695,0.92
450,317,908,101,37,367,926,0.86
450,578,829,86,31,621,845,0.85
450,303,914,87,36,346,932,0.79
451,304,262,201,128,405,326,0.97
451,911,715,109,61,966,746,0.95
451,875,914,65,27,907,928,0.93
451,582,834,88,30,626,850,0.92
451,0,673,82,56,41,701,0.88
451,312,918,81,41,353,938,0.83
451,318,914,106,37,372,932,0.82
452,312,273,201,123,413,334,0.97
452,907,717,108,59,962,747,0.94
452,874,914,63,27,906,928,0.93
452,590,835,84,29,633,850,0.92
452,0,673,83,56,41,701,0.9
452,321,914,110,40,377,934,0.87
453,319,284,198,121,419,344,0.97
453,902,719,110,60,957,749,0.95
453,591,836,87,29,635,851,0.93
453,872,914,66,29,906,929,0.92
453,332,916,105,41,385,937,0.87
453,0,677,80,54,40,704,0.87
454,328,295,197,117,426,354,0.97
454,897,723,110,59,952,752,0.94
454,871,916,63,27,903,929,0.92
454,598,838,83,29,640,852,0.91
454,0,681,83,50,42,706,0.91
454,341,917,103,39,393,937,0.9
455,339,301,193,114,436,358,0.97
455,892,718,109,60,947,748,0.95
455,870,914,63,26,902,927,0.92
455,603,835,84,29,646,850,0.92
455,0,678,84,51,42,704,0.9
455,350,914,104,39,402,934,0.86
456,348,316,190,110,443,371,0.97
456,887,724,109,57,941,753,0.95
456,868,916,62,26,900,929,0.92
456,0,687,86,45,43,710,0.92
456,362,918,102,40,413,938,0.81
456,360,922,73,37,396,941,0.74
456,605,839,87,28,649,853,0.64
457,356,315,187,109,449,370,0.97
457,881,717,110,58,936,747,0.95
457,866,911,63,27,898,925,0.92
457,612,834,83,29,654,848,0.91
457,0,683,87,46,44,706,0.91
457,368,921,74,35,406,939,0.83
457,370,911,104,36,422,930,0.81
458,363,323,187,108,456,377,0.96
458,615,834,84,29,657,849,0.93
458,875,721,112,56,931,749,0.92
458,865,911,63,27,897,925,0.92
458,0,685,89,43,45,707,0.91
458,374,911,107,37,428,930,0.83
458,374,920,79,34,414,937,0.76
459,374,331,184,101,467,382,0.97
459,867,715,110,56,923,744,0.95
459,864,909,62,26,895,922,0.93
459,622,832,81,27,663,846,0.91
459,386,918,76,36,425,936,0.9
459,0,682,93,44,46,704,0.88
459,395,908,97,35,443,925,0.82
460,381,341,183,93,473,388,0.96
460,860,717,110,56,915,745,0.95
460,860,909,65,29,893,923,0.93
460,0,684,92,41,46,705,0.91
460,392,916,78,38,431,935,0.88
460,623,832,86,29,666,847,0.86
460,403,908,98,36,453,926,0.85
461,853,713,110,58,908,742,0.95
461,393,350,178,86,483,393,0.94
461,859,907,62,30,891,922,0.93
461,0,683,95,44,47,705,0.91
461,629,829,82,33,670,846,0.86
461,401,911,76,41,440,932,0.78
461,414,906,99,38,464,926,0.77
462,402,355,174,83,490,397,0.95
462,847,710,107,61,901,741,0.95
462,857,904,64,31,889,920,0.94
462,632,827,87,35,676,845,0.94
462,0,682,99,43,50,704,0.92
463,840,704,107,66,894,737,0.95
463,410,356,172,79,497,395,0.94
463,854,901,64,32,886,917,0.94
463,637,824,85,35,680,842,0.93
463,0,679,101,44,50,701,0.92
463,434,899,95,40,482,919,0.91
463,417,905,78,44,456,927,0.73
464,835,698,105,65,888,731,0.94
464,421,358,170,78,506,397,0.94
464,0,676,107,46,53,699,0.93
464,852,896,65,33,885,913,0.93
464,641,821,86,36,684,839,0.92
464,448,893,96,41,496,914,0.9
464,426,904,67,44,459,926,0.87
465,429,361,170,78,514,400,0.95
465,827,699,107,60,881,730,0.95
465,0,678,110,42,55,699,0.94
465,850,897,68,31,884,913,0.92
465,462,896,91,40,508,916,0.91
465,644,823,84,30,686,838,0.91
465,432,902,73,45,469,925,0.83
466,439,361,168,80,523,401,0.96
466,821,696,107,58,874,726,0.95
466,0,676,117,43,58,697,0.94
466,648,820,87,32,692,836,0.93
466,850,895,66,29,884,910,0.93
466,471,893,92,38,517,912,0.92
466,439,904,69,38,474,924,0.86
466,0,828,18,42,9,849,0.63
467,445,373,170,78,530,412,0.95
467,815,703,107,55,868,731,0.95
467,851,899,65,28,884,913,0.93
467,0,682,123,41,62,703,0.93
467,653,826,87,29,696,841,0.93
467,487,899,86,35,531,917,0.92
467,445,910,67,38,479,929,0.9
467,0,835,46,49,23,860,0.86
468,456,379,167,78,539,419,0.96
468,809,705,106,53,863,732,0.95
468,850,900,66,27,883,913,0.93
468,453,911,63,37,485,930,0.93
468,500,901,82,31,542,916,0.92
468,5,684,124,39,67,704,0.92
468,653,827,92,29,699,842,0.91
468,0,838,78,47,39,861,0.91
469,464,383,165,82,546,424,0.95
469,803,705,106,54,856,732,0.94
469,11,686,122,39,72,706,0.93
469,849,900,65,26,882,914,0.92
469,457,911,64,35,490,929,0.92
469,662,827,84,29,704,842,0.92
469,513,903,80,31,553,919,0.92
469,0,842,104,39,52,862,0.92
470,475,385,164,81,557,426,0.96
470,798,702,105,56,850,730,0.94
470,14,842,119,39,74,861,0.94
470,20,686,123,39,82,706,0.94
470,463,911,64,35,496,929,0.93
470,526,901,80,32,566,917,0.93
470,849,899,66,26,882,913,0.91
470,667,827,82,28,708,841,0.91
471,482,385,162,83,564,427,0.96
471,791,700,105,56,843,728,0.95
471,43,841,115,40,101,861,0.94
471,536,899,79,31,576,915,0.94
471,468,911,63,34,500,928,0.93
471,27,686,123,40,89,706,0.93
471,848,899,64,25,880,912,0.92
471,670,826,86,28,713,840,0.86
472,492,392,160,82,572,434,0.96
472,784,702,105,54,837,729,0.95
472,35,689,123,39,97,709,0.94
472,548,903,78,30,587,918,0.94
472,73,846,112,37,129,865,0.94
472,474,912,61,33,505,929,0.93
472,848,900,64,26,881,913,0.92
472,674,828,85,28,717,842,0.92
473,503,407,158,81,582,447,0.96
473,44,697,124,39,106,717,0.94
473,103,857,109,38,158,876,0.94
473,848,905,65,25,881,918,0.93
473,480,917,60,34,510,934,0.93
473,779,713,106,51,832,738,0.93
473,561,910,77,30,600,925,0.91
473,679,834,83,27,721,848,0.86
474,511,407,155,81,589,448,0.96
474,773,707,106,57,826,735,0.94
474,51,696,124,40,113,716,0.94
474,129,856,107,37,183,875,0.94
474,685,833,81,27,726,847,0.93
474,572,908,76,30,610,923,0.93
474,484,917,60,32,514,933,0.93
474,848,905,63,25,879,917,0.92
475,520,412,156,79,598,451,0.96
475,64,697,120,39,124,717,0.94
475,158,856,105,37,210,875,0.94
475,581,908,78,29,620,923,0.93
475,848,903,65,26,881,916,0.93
475,488,916,60,33,519,932,0.93
475,689,833,82,27,730,847,0.92
475,767,705,106,54,820,732,0.91
476,528,412,153,80,605,452,0.96
476,762,703,104,55,814,731,0.94
476,72,697,120,39,132,717,0.94
476,183,855,103,36,235,873,0.94
476,491,915,58,33,521,931,0.94
476,595,907,72,30,631,922,0.94
476,690,833,83,27,731,847,0.93
476,849,903,62,25,880,915,0.92
477,538,412,150,79,613,452,0.96
477,756,699,104,56,809,727,0.94
477,603,904,76,30,641,919,0.94
477,495,913,60,32,525,929,0.93
477,211,853,99,37,260,871,0.93
477,848,900,64,25,880,912,0.93
477,83,697,121,38,144,716,0.93
477,692,831,83,27,733,845,0.82
478,545,420,152,72,621,456,0.96
478,752,698,102,54,804,725,0.94
478,613,904,74,30,650,919,0.94
478,97,697,114,37,155,716,0.94
478,498,912,59,33,528,929,0.94
478,235,854,96,34,283,872,0.92
478,850,900,61,25,881,912,0.92
478,699,832,79,26,738,845,0.89
479,559,429,146,60,632,460,0.95
479,502,911,57,35,531,929,0.94
479,749,698,101,52,800,724,0.94
479,626,903,69,32,661,919,0.93
479,109,699,114,35,166,717,0.93
479,257,854,99,37,307,872,0.92
479,847,899,65,27,880,913,0.92
479,699,831,82,26,741,844,0.9
480,745,690,98,55,794,717,0.95
480,113,695,120,37,173,714,0.94
480,504,907,56,37,533,926,0.94
480,278,849,97,36,326,868,0.93
480,634,900,71,32,670,916,0.93
480,847,896,64,28,880,910,0.92
480,703,828,80,27,744,842,0.91
480,568,429,142,49,639,454,0.91
481,299,843,100,39,349,863,0.93
481,848,890,67,29,882,905,0.92
481,133,693,114,35,190,710,0.92
481,643,894,72,33,679,911,0.92
481,745,682,93,52,792,709,0.91
481,574,426,143,48,646,450,0.91
481,704,824,81,27,745,838,0.84
481,506,900,59,39,536,920,0.65
482,319,841,99,39,369,861,0.94
482,584,427,141,48,655,451,0.93
482,744,680,87,56,787,709,0.93
482,508,899,60,40,539,919,0.92
482,849,888,67,31,883,903,0.92
482,650,890,77,33,689,907,0.92
482,142,691,112,35,198,709,0.92
482,706,822,83,28,748,836,0.89
483,740,680,86,55,784,708,0.94
483,153,694,116,36,211,712,0.93
483,338,843,98,38,387,862,0.93
483,589,430,143,46,661,453,0.92
483,851,887,67,31,884,903,0.92
483,510,900,63,40,542,920,0.92
483,659,892,75,34,697,909,0.91
483,709,823,84,30,751,838,0.91
484,355,840,96,38,403,859,0.94
484,511,898,63,37,542,917,0.94
484,735,675,89,55,780,703,0.94
484,713,821,79,27,753,835,0.92
484,668,889,76,32,707,905,0.92
484,853,886,60,26,883,899,0.91
484,598,426,140,49,668,450,0.89
484,167,690,109,34,222,707,0.84
485,368,841,94,35,415,859,0.94
485,606,426,141,49,676,451,0.93
485,677,889,73,30,713,904,0.93
485,732,671,93,53,779,698,0.93
485,171,690,114,35,228,708,0.92
485,855,884,61,27,885,898,0.92
485,511,898,66,37,544,916,0.92
485,716,821,77,27,755,835,0.92
486,512,899,67,35,545,917,0.94
486,388,844,94,32,435,860,0.93
486,729,675,96,52,778,701,0.93
486,690,890,67,29,723,905,0.93
486,613,428,144,53,685,455,0.93
486,185,693,112,34,242,710,0.93
486,718,823,77,25,757,836,0.91
486,862,888,53,23,888,900,0.9
486,730,670,94,43,777,692,0.59
487,729,676,99,53,778,702,0.94
487,623,428,143,61,694,459,0.93
487,696,893,70,29,731,908,0.93
487,860,888,61,25,891,901,0.93
487,199,696,109,34,254,713,0.93
487,513,901,68,33,547,918,0.93
487,723,825,73,25,759,838,0.92
487,405,848,92,30,451,863,0.92
488,727,668,99,54,777,695,0.95
488,628,423,143,62,700,455,0.94
488,418,842,92,31,464,858,0.94
488,863,884,58,25,892,897,0.93
488,514,896,68,33,548,913,0.93
488,705,889,68,27,739,903,0.93
488,724,821,77,26,763,835,0.92
488,209,692,109,34,264,709,0.92
489,638,426,142,65,709,459,0.96
489,725,824,78,26,764,837,0.93
489,711,893,67,26,745,906,0.93
489,515,899,68,33,549,916,0.93
489,728,672,101,52,779,698,0.93
489,223,696,106,33,276,713,0.92
489,437,846,85,30,479,861,0.92
489,866,887,59,25,896,900,0.9
490,645,423,143,68,717,457,0.95
490,728,668,104,54,780,695,0.94
490,516,897,69,32,550,914,0.94
490,445,845,90,31,490,860,0.93
490,720,889,69,27,754,903,0.93
490,869,885,58,25,898,897,0.93
490,729,824,71,24,765,836,0.92
490,233,696,106,33,286,713,0.92
491,656,424,140,70,726,460,0.95
491,730,668,106,56,783,696,0.94
491,725,890,71,28,761,905,0.93
491,246,697,105,34,298,714,0.93
491,461,846,84,31,504,862,0.92
491,516,899,69,30,551,915,0.92
491,870,885,60,24,901,897,0.91
491,732,824,74,25,769,837,0.88
492,661,426,142,71,732,462,0.96
492,732,893,70,26,767,906,0.93
492,731,669,107,57,785,698,0.93
492,468,848,89,31,513,864,0.93
492,516,900,69,32,551,916,0.93
492,258,700,102,33,309,717,0.93
492,734,826,71,25,770,839,0.93
492,873,887,63,25,905,899,0.9
493,736,677,107,57,790,706,0.95
493,669,435,141,69,740,470,0.94
493,479,854,85,31,522,870,0.94
493,517,904,70,31,553,920,0.93
493,876,891,63,24,908,903,0.93
493,269,705,100,33,319,722,0.93
493,738,898,67,28,772,912,0.92
493,735,831,73,25,772,843,0.86
494,680,435,138,71,750,471,0.95
494,280,707,102,34,331,724,0.93
494,517,904,72,33,553,920,0.93
494,881,890,61,24,911,903,0.93
494,488,854,88,31,532,870,0.93
494,740,676,107,57,794,705,0.93
494,745,897,66,27,778,911,0.92
494,736,830,75,26,774,843,0.91
495,744,674,108,58,798,704,0.96
495,684,435,140,70,755,470,0.95
495,518,903,70,32,553,920,0.94
495,496,854,86,30,539,870,0.93
495,885,890,59,24,915,902,0.93
495,288,707,103,32,340,724,0.93
495,748,896,70,29,784,911,0.92
495,738,831,73,24,775,843,0.88
496,690,439,141,72,760,475,0.95
496,748,677,108,57,803,706,0.95
496,299,710,100,33,350,727,0.94
496,754,899,71,26,790,912,0.93
496,517,905,71,32,553,921,0.93
496,502,857,82,30,544,872,0.93
496,888,893,60,23,918,904,0.91
496,738,833,76,24,776,845,0.79
497,701,443,140,71,771,479,0.95
497,757,681,110,59,812,711,0.94
497,760,902,70,26,795,915,0.93
497,892,894,61,25,923,907,0.93
497,315,715,100,32,365,731,0.93
497,517,906,73,33,554,923,0.91
497,512,860,84,30,554,876,0.91
498,704,445,141,69,775,480,0.95
498,760,683,111,58,815,712,0.94
498,765,903,69,27,800,917,0.93
498,517,908,73,32,554,924,0.92
498,323,716,98,32,372,732,0.92
498,897,896,57,25,926,909,0.92
498,516,862,84,32,558,878,0.89
498,740,837,75,25,778,849,0.84
499,716,452,140,70,786,487,0.95
499,770,690,111,57,826,718,0.94
499,903,899,60,25,933,912,0.93
499,772,906,66,28,805,921,0.93
499,336,720,98,33,385,737,0.92
499,519,911,72,33,555,928,0.92
499,525,865,81,31,565,881,0.92
499,746,840,72,24,782,853,0.9
