frame_num,x,y,w,h,x_c,y_c,confidence
390,715,780,84,36,757,798,0.94
390,1166,822,71,44,1202,844,0.92
390,871,671,80,32,911,688,0.92
391,206,379,140,75,276,417,0.96
391,258,560,137,73,327,597,0.95
391,1256,662,123,49,1318,687,0.95
391,718,778,83,36,759,796,0.94
391,939,777,105,44,991,799,0.94
391,1162,821,68,44,1196,843,0.94
391,1153,719,127,55,1217,746,0.94
391,874,670,81,33,914,687,0.93
392,214,376,138,75,283,414,0.96
392,265,556,134,73,332,593,0.95
392,1150,713,125,53,1213,740,0.95
392,1256,659,121,47,1317,683,0.94
392,1155,816,67,44,1189,838,0.94
392,720,773,82,35,761,791,0.94
392,939,772,104,41,992,793,0.92
392,877,667,82,30,918,682,0.92
393,217,379,138,72,286,415,0.96
393,1148,711,125,54,1211,739,0.94
393,269,557,133,70,336,592,0.94
393,1258,659,119,47,1318,683,0.94
393,1150,816,67,42,1184,837,0.94
393,721,771,80,36,762,790,0.93
393,939,770,103,42,991,791,0.93
393,880,665,79,33,920,681,0.93
394,223,376,136,73,291,413,0.95
394,275,552,132,70,341,587,0.95
394,1258,658,119,46,1318,681,0.94
394,1144,813,65,42,1177,834,0.94
394,723,767,80,35,763,785,0.94
394,1146,707,124,51,1208,733,0.94
394,883,661,80,32,923,678,0.94
394,939,766,101,40,990,786,0.92
395,230,380,133,73,297,417,0.96
395,281,556,132,70,347,591,0.95
395,1261,661,116,45,1319,684,0.94
395,1145,711,123,50,1206,736,0.94
395,940,766,100,44,990,788,0.94
395,1139,814,65,40,1172,834,0.94
395,725,769,79,35,765,786,0.94
395,888,662,79,32,928,678,0.94
396,236,386,134,72,303,422,0.96
396,288,561,132,70,354,596,0.95
396,1144,712,119,51,1204,738,0.94
396,725,771,78,35,764,788,0.94
396,1263,666,114,44,1320,688,0.94
396,1132,816,64,42,1164,837,0.94
396,891,663,82,31,932,679,0.94
396,938,768,99,41,988,788,0.93
397,239,388,134,73,306,425,0.95
397,1264,666,113,44,1321,689,0.94
397,1126,815,63,40,1158,836,0.94
397,724,770,78,35,764,788,0.94
397,1144,711,119,53,1204,738,0.94
397,897,662,78,33,936,679,0.94
397,294,560,130,70,359,595,0.94
397,936,768,100,40,987,788,0.93
398,245,388,130,72,311,424,0.96
398,724,768,78,34,763,785,0.94
398,1144,708,118,51,1203,733,0.94
398,1122,813,64,40,1154,834,0.94
398,1265,666,111,42,1320,687,0.94
398,300,557,130,70,365,592,0.93
398,936,765,98,40,985,785,0.92
398,897,661,81,30,938,676,0.92
399,251,391,129,70,315,426,0.95
399,1267,667,111,43,1322,689,0.94
399,723,770,76,33,762,786,0.94
399,307,558,128,67,371,591,0.94
399,1115,814,64,40,1148,834,0.94
399,1144,708,117,51,1203,734,0.93
399,901,661,79,30,941,676,0.93
399,933,766,97,40,982,787,0.93
400,256,397,128,70,320,432,0.95
400,1268,673,109,43,1323,694,0.94
400,933,770,96,38,981,789,0.94
400,906,662,78,32,945,678,0.94
400,1111,816,62,39,1142,836,0.94
400,314,565,129,67,378,598,0.94
400,1146,714,115,50,1204,739,0.94
400,722,773,77,32,760,789,0.93
401,261,403,127,69,324,438,0.95
401,930,774,95,40,978,794,0.94
401,1268,678,109,42,1323,699,0.94
401,1106,820,62,40,1137,840,0.94
401,1148,718,116,48,1206,742,0.94
401,321,569,127,67,384,603,0.94
401,908,665,80,31,948,681,0.93
401,721,777,75,32,759,793,0.93
402,265,403,129,68,329,437,0.95
402,1102,816,61,41,1133,836,0.95
402,929,770,94,38,976,789,0.94
402,1271,676,106,40,1324,696,0.94
402,1149,713,115,49,1207,738,0.94
402,718,773,76,33,756,790,0.94
402,328,565,127,67,392,599,0.94
402,910,662,80,31,951,678,0.93
403,270,409,127,69,333,443,0.96
403,926,775,93,39,973,795,0.94
403,1098,820,61,40,1128,840,0.94
403,1151,718,117,49,1209,743,0.94
403,1269,682,108,40,1323,702,0.94
403,913,664,82,32,954,681,0.93
403,336,571,127,63,399,603,0.93
403,717,779,73,31,754,795,0.93
404,271,411,129,68,335,445,0.95
404,1154,716,115,49,1212,741,0.94
404,1093,819,61,39,1124,839,0.94
404,924,775,91,37,969,794,0.93
404,916,664,80,31,957,680,0.93
404,1270,682,106,40,1324,702,0.93
404,343,567,125,63,406,599,0.92
404,716,779,70,30,751,794,0.92
405,278,415,124,67,340,449,0.95
405,1157,719,115,49,1214,744,0.94
405,352,568,122,65,413,601,0.94
405,1089,822,62,37,1120,841,0.93
405,1271,685,107,40,1324,705,0.93
405,712,782,70,30,748,797,0.93
405,919,665,81,32,959,681,0.93
405,920,778,91,37,966,797,0.93
406,284,415,121,67,345,448,0.95
406,360,564,124,69,422,599,0.94
406,919,776,87,36,963,795,0.94
406,1159,716,114,47,1216,740,0.94
406,708,779,72,30,744,795,0.93
406,922,664,79,30,962,679,0.93
406,1272,684,103,40,1324,704,0.93
406,1086,820,60,38,1116,839,0.93
407,287,429,121,64,348,461,0.95
407,1163,729,114,47,1221,752,0.94
407,914,786,90,38,959,805,0.94
407,1273,694,105,41,1325,715,0.94
407,368,579,123,61,429,609,0.93
407,706,789,70,31,741,805,0.93
407,925,671,75,32,963,687,0.93
407,1083,829,61,34,1114,846,0.91
408,293,433,118,61,352,464,0.95
408,1166,729,113,51,1223,754,0.94
408,913,788,87,41,957,809,0.94
408,1080,829,60,38,1110,848,0.94
408,703,791,68,33,737,808,0.94
408,927,670,79,33,966,687,0.93
408,1276,696,100,41,1326,717,0.93
408,377,574,120,64,437,607,0.92
409,1173,737,110,52,1228,763,0.95
409,912,795,82,43,953,817,0.94
409,298,439,113,65,355,472,0.94
409,1077,832,60,42,1107,853,0.93
409,932,673,72,38,968,692,0.93
409,1278,701,96,46,1326,724,0.93
409,702,797,63,34,734,815,0.93
409,388,578,116,71,446,614,0.93
410,1179,736,108,56,1233,765,0.94
410,909,797,81,43,950,819,0.94
410,304,441,110,67,359,474,0.94
410,399,575,114,75,456,613,0.93
410,934,673,72,40,970,693,0.93
410,1075,831,60,45,1105,854,0.93
410,699,800,61,34,730,817,0.93
410,1278,701,97,50,1327,727,0.91
411,1185,740,105,56,1238,768,0.95
411,695,801,61,37,726,820,0.94
411,910,800,77,44,948,822,0.93
411,309,446,106,65,363,479,0.93
411,406,576,114,79,463,616,0.93
411,1279,704,98,51,1328,729,0.93
411,938,675,70,41,973,696,0.92
411,1072,833,64,41,1104,854,0.92
412,1198,748,101,58,1248,778,0.94
412,1072,839,62,46,1104,862,0.93
412,692,810,61,36,723,828,0.93
412,909,810,72,44,946,833,0.93
412,417,584,116,77,476,623,0.92
412,1282,712,100,54,1332,739,0.92
412,938,680,74,45,976,703,0.92
412,312,455,112,67,369,489,0.83
413,1203,747,102,58,1254,776,0.94
413,1072,837,63,47,1103,861,0.93
413,691,810,62,35,722,828,0.93
413,908,807,72,46,944,831,0.93
413,428,581,114,75,486,619,0.92
413,943,680,71,43,978,702,0.92
413,1283,712,98,53,1332,738,0.9
413,321,459,105,62,374,490,0.82
414,443,594,115,71,500,629,0.94
414,907,818,74,42,945,839,0.94
414,688,818,65,33,720,834,0.94
414,1212,758,105,52,1264,785,0.94
414,1072,845,67,42,1105,866,0.93
414,947,689,69,36,982,707,0.92
414,320,467,114,62,377,498,0.91
415,1226,768,104,49,1279,793,0.94
415,460,605,117,62,519,637,0.94
415,905,827,78,39,944,847,0.94
415,951,697,76,32,989,713,0.94
415,683,824,70,32,719,840,0.93
415,1072,853,72,41,1108,874,0.93
415,1286,732,102,41,1337,753,0.91
415,329,480,118,56,388,508,0.91
416,473,615,119,59,532,645,0.95
416,905,835,79,38,945,854,0.94
416,683,833,69,29,718,848,0.94
416,1240,778,102,47,1291,802,0.93
416,1074,860,72,39,1110,880,0.93
416,955,704,75,31,992,720,0.92
416,335,491,119,52,395,517,0.9
416,1293,740,96,38,1341,759,0.89
417,487,615,121,62,547,647,0.94
417,905,839,80,36,945,857,0.93
417,1250,783,104,46,1302,806,0.93
417,958,707,78,29,997,722,0.93
417,341,497,122,53,402,524,0.93
417,684,836,66,28,717,851,0.92
417,1076,863,75,38,1113,882,0.92
417,1296,744,98,40,1346,764,0.92
418,502,622,121,63,563,654,0.95
418,351,505,115,53,409,532,0.94
418,1079,869,74,38,1116,888,0.94
418,907,848,80,33,947,865,0.93
418,1263,791,104,44,1315,814,0.93
418,963,713,77,29,1002,728,0.93
418,681,842,69,28,716,856,0.93
418,1301,752,98,35,1350,770,0.91
419,515,629,121,63,576,660,0.95
419,908,854,81,33,949,871,0.94
419,1082,875,73,35,1119,892,0.94
419,1273,799,104,44,1326,821,0.93
419,681,848,69,27,716,862,0.93
419,358,510,116,55,416,538,0.93
419,966,717,77,31,1005,733,0.92
419,1301,758,106,35,1354,776,0.9
420,908,863,83,34,949,880,0.94
420,1087,882,74,37,1124,900,0.94
420,534,641,121,57,595,670,0.94
420,364,523,116,52,422,549,0.94
420,970,725,77,29,1009,739,0.93
420,680,857,68,25,715,870,0.92
420,1289,811,104,43,1342,833,0.92
420,1307,767,101,37,1358,786,0.91
421,550,649,122,63,612,681,0.95
421,1092,890,73,36,1129,908,0.94
421,910,875,81,32,951,891,0.94
421,1303,824,105,44,1356,846,0.93
421,680,866,68,26,715,879,0.92
421,373,537,113,47,429,561,0.87
421,975,734,77,28,1013,748,0.86
421,1312,778,100,34,1363,795,0.85
422,566,648,121,64,627,680,0.95
422,1094,889,75,37,1132,908,0.94
422,911,875,81,31,952,891,0.94
422,1315,824,104,43,1367,846,0.93
422,381,539,115,47,439,563,0.93
422,683,866,62,25,715,879,0.92
422,978,734,76,28,1016,748,0.92
422,1312,778,103,33,1364,795,0.9
423,583,657,121,63,644,689,0.94
423,1100,896,73,36,1137,914,0.94
423,913,884,80,31,953,900,0.94
423,1329,835,104,42,1381,856,0.93
423,386,547,117,47,445,571,0.93
423,680,872,66,26,713,886,0.92
423,981,740,76,27,1019,754,0.91
423,1319,785,94,35,1366,803,0.85
424,599,666,122,65,660,699,0.95
424,914,893,81,32,954,909,0.94
424,1342,846,104,44,1394,869,0.94
424,391,557,121,49,452,582,0.94
424,1105,904,73,35,1142,921,0.93
424,681,881,63,25,713,894,0.92
424,1322,794,96,35,1370,812,0.92
424,984,747,77,28,1023,761,0.91
425,616,678,122,60,677,708,0.95
425,917,902,79,30,957,917,0.94
425,401,568,117,48,459,592,0.94
425,1354,858,106,42,1407,880,0.94
425,1325,803,101,34,1375,820,0.93
425,1111,910,72,34,1147,928,0.92
425,680,887,65,27,712,901,0.92
425,988,754,75,28,1025,768,0.91
426,632,687,124,62,694,718,0.95
426,1116,917,73,35,1153,935,0.94
426,408,576,118,50,467,601,0.93
426,990,761,77,28,1029,775,0.93
426,918,910,79,32,957,926,0.93
426,1368,869,106,42,1421,890,0.93
426,1332,811,93,33,1379,828,0.93
426,680,895,66,26,713,909,0.93
427,648,689,123,65,710,722,0.96
427,920,913,79,31,960,929,0.94
427,1380,875,106,41,1434,895,0.94
427,1121,919,73,35,1157,937,0.94
427,415,581,116,49,474,606,0.93
427,991,764,78,27,1030,778,0.93
427,680,898,65,26,713,911,0.92
427,1330,814,102,34,1381,831,0.92
428,665,698,123,64,727,730,0.95
428,1127,925,72,33,1163,942,0.94
428,1392,884,106,41,1445,904,0.94
428,423,590,116,46,481,613,0.94
428,922,920,77,32,961,936,0.93
428,993,769,77,29,1032,784,0.93
428,680,903,65,26,713,916,0.93
428,1332,819,101,35,1383,837,0.92
429,680,702,124,65,742,734,0.96
429,924,923,78,31,963,939,0.94
429,1404,888,108,41,1458,909,0.94
429,1132,928,74,34,1169,945,0.93
429,996,773,77,27,1035,787,0.93
429,431,595,115,44,489,617,0.93
429,683,908,62,24,714,920,0.93
429,1336,823,100,35,1386,841,0.92
430,697,705,124,64,760,737,0.95
430,683,908,64,25,715,921,0.94
430,1414,891,108,40,1469,911,0.94
430,999,776,75,26,1037,789,0.93
430,1138,929,73,32,1175,945,0.93
430,439,599,115,44,497,621,0.93
430,927,926,74,30,964,941,0.93
430,1337,826,100,34,1388,843,0.91
431,713,702,125,65,776,735,0.95
431,1426,889,105,40,1479,909,0.94
431,929,925,76,30,967,940,0.94
431,1145,928,73,33,1182,945,0.93
431,1002,775,73,26,1039,789,0.93
431,447,599,115,45,504,621,0.93
431,685,908,62,25,716,921,0.93
431,1341,824,96,34,1390,841,0.91
432,729,706,125,60,792,736,0.94
432,934,927,73,29,970,942,0.94
432,685,909,64,25,717,922,0.94
432,1436,891,108,40,1490,912,0.94
432,456,603,114,44,513,625,0.93
432,1339,826,102,34,1390,844,0.93
432,1151,929,73,33,1188,946,0.93
432,1004,778,73,25,1040,791,0.91
433,745,703,125,63,808,735,0.95
433,1446,889,106,40,1499,909,0.94
433,1158,928,72,33,1194,945,0.94
433,934,925,75,29,972,940,0.93
433,687,908,63,25,719,921,0.93
433,463,602,113,44,519,624,0.93
433,1007,778,70,25,1042,790,0.92
433,1345,825,96,34,1393,842,0.91
434,760,698,124,64,823,731,0.95
434,1164,926,72,34,1200,943,0.95
434,1454,885,107,41,1508,906,0.94
434,472,602,112,43,528,623,0.94
434,937,923,75,29,975,938,0.93
434,689,906,62,24,721,918,0.93
434,1006,776,73,26,1043,790,0.93
434,1343,822,96,34,1391,839,0.92
435,775,691,123,65,837,723,0.95
435,1169,920,73,35,1206,938,0.94
435,478,599,112,41,535,620,0.94
435,940,917,74,30,977,932,0.94
435,1462,879,106,40,1516,899,0.94
435,693,903,60,24,723,915,0.93
435,1007,774,74,26,1044,787,0.93
435,1345,817,99,34,1394,835,0.93
436,791,693,122,59,853,723,0.95
436,1177,920,73,36,1214,938,0.94
436,945,917,72,32,982,933,0.93
436,1470,879,105,43,1523,901,0.93
436,493,602,104,39,545,622,0.93
436,1009,775,71,25,1045,787,0.93
436,694,903,62,25,725,916,0.92
436,1348,819,96,34,1397,836,0.8
437,805,684,119,62,864,715,0.95
437,1478,869,103,47,1530,893,0.94
437,947,911,73,34,984,928,0.94
437,1183,914,72,38,1220,934,0.93
437,1011,770,66,27,1045,784,0.92
437,694,899,66,26,727,912,0.92
437,1344,811,99,38,1394,830,0.91
437,500,597,103,41,552,618,0.91
438,1487,874,104,49,1539,899,0.94
438,821,688,116,62,879,719,0.94
438,1191,916,72,41,1227,937,0.94
438,949,913,75,35,987,931,0.93
438,510,602,101,39,561,622,0.93
438,1012,773,71,29,1048,788,0.93
438,696,901,66,28,730,916,0.92
438,1350,814,90,38,1395,834,0.91
439,1494,871,107,52,1548,897,0.94
439,1199,913,72,42,1235,934,0.93
439,516,601,101,40,567,621,0.93
439,954,912,75,36,992,930,0.93
439,1013,772,70,31,1048,788,0.92
439,700,900,70,30,736,915,0.92
439,837,686,112,65,893,718,0.91
439,1352,812,93,39,1399,832,0.89
440,851,679,108,69,905,714,0.94
440,1499,866,111,54,1555,893,0.94
440,524,600,100,40,575,620,0.93
440,1206,910,73,41,1243,931,0.93
440,959,910,75,36,997,928,0.93
440,1013,769,73,33,1050,786,0.93
440,701,896,72,30,737,912,0.92
440,1353,807,95,42,1401,828,0.92
441,1507,863,114,56,1564,892,0.94
441,868,678,101,72,919,714,0.94
441,532,600,102,40,583,620,0.93
441,964,907,74,38,1002,926,0.92
441,1015,770,73,32,1051,786,0.92
441,1216,908,70,42,1251,929,0.92
441,706,895,71,32,742,911,0.92
441,1361,806,92,42,1407,828,0.91
442,884,673,95,72,931,710,0.93
442,540,598,103,39,591,618,0.93
442,1226,905,68,46,1260,928,0.93
442,1018,768,71,35,1054,785,0.92
442,708,893,76,31,746,908,0.92
442,972,905,74,38,1010,924,0.92
442,1515,859,113,52,1572,885,0.91
442,1360,803,97,42,1408,824,0.9
443,1525,861,118,53,1584,888,0.94
443,548,599,106,38,601,618,0.94
443,898,676,90,68,944,711,0.93
443,1239,906,66,45,1272,929,0.93
443,1359,803,103,43,1411,824,0.93
443,1018,768,74,33,1055,785,0.92
443,718,894,68,28,753,909,0.92
443,981,906,70,36,1016,924,0.91
444,910,688,93,59,956,717,0.94
444,1249,912,66,42,1282,933,0.94
444,558,605,101,35,609,623,0.93
444,1536,870,121,48,1596,894,0.92
444,1365,811,105,38,1417,831,0.92
444,1025,776,70,27,1060,789,0.92
444,985,912,70,34,1020,929,0.91
444,725,899,64,27,757,913,0.91
445,1545,865,122,46,1606,888,0.94
445,1260,911,63,40,1292,931,0.94
445,917,682,98,58,967,711,0.94
445,568,601,98,35,617,619,0.93
445,1371,808,99,34,1420,826,0.93
445,1026,773,70,26,1061,787,0.93
445,732,896,61,26,763,909,0.92
445,994,909,67,32,1028,925,0.91
446,1558,870,123,45,1620,893,0.94
446,929,690,102,53,980,717,0.94
446,1274,914,60,39,1304,934,0.93
446,575,607,100,33,626,623,0.93
446,739,899,62,25,771,912,0.93
446,1004,913,67,30,1038,928,0.92
446,1031,778,68,24,1066,790,0.92
446,1374,811,106,33,1427,828,0.92
447,935,692,105,56,987,720,0.95
447,579,607,104,34,631,624,0.93
447,1567,873,119,42,1627,894,0.93
447,1282,915,59,37,1312,934,0.93
447,1009,914,66,29,1042,929,0.92
447,745,900,59,24,775,913,0.92
447,1032,778,69,25,1067,790,0.91
447,1383,812,96,33,1431,828,0.9
448,948,700,107,55,1002,728,0.95
448,592,612,104,34,644,630,0.94
448,1584,880,115,39,1642,900,0.94
448,1019,918,72,31,1055,934,0.93
448,1298,920,58,33,1327,937,0.93
448,1391,817,102,31,1442,833,0.93
448,755,905,59,23,785,917,0.92
448,1038,782,68,24,1072,794,0.89
449,958,703,108,56,1013,731,0.94
449,1597,883,114,40,1654,903,0.94
449,601,614,104,36,654,632,0.93
449,1396,818,102,32,1447,834,0.93
449,1027,921,73,31,1064,936,0.93
449,763,906,59,24,793,918,0.92
449,1039,784,74,24,1076,797,0.91
449,1307,922,63,36,1339,940,0.75
450,966,704,110,55,1022,732,0.94
450,1607,884,113,39,1664,904,0.94
450,1320,923,61,35,1350,940,0.93
450,612,614,101,36,662,632,0.93
450,1037,921,74,29,1074,936,0.93
450,1403,818,102,33,1454,835,0.92
450,773,907,58,23,802,918,0.91
450,1044,785,70,23,1080,797,0.87
451,974,711,112,56,1030,739,0.94
451,1331,926,62,36,1362,945,0.94
451,1617,891,112,38,1674,910,0.94
451,1408,823,100,32,1458,839,0.93
451,1045,926,75,30,1083,941,0.93
451,619,619,101,35,670,637,0.93
451,1047,789,68,24,1081,801,0.92
451,779,910,59,23,809,922,0.91
452,1627,891,112,38,1683,911,0.94
452,1341,926,64,37,1373,945,0.94
452,983,711,111,59,1039,741,0.93
452,629,619,102,36,680,637,0.93
452,1058,926,71,29,1093,941,0.93
452,1415,822,103,32,1466,839,0.92
452,785,909,61,24,816,922,0.92
452,1048,790,70,23,1083,802,0.9
453,635,619,103,39,687,639,0.94
453,989,713,112,58,1045,743,0.93
453,1352,928,64,35,1384,945,0.93
453,1634,893,110,38,1690,912,0.93
453,1420,823,103,33,1472,840,0.93
453,1068,928,69,28,1103,942,0.93
453,1051,791,72,23,1087,803,0.89
453,797,911,56,23,825,923,0.69
454,645,619,102,39,696,639,0.94
454,1364,928,64,35,1396,946,0.94
454,1643,895,112,36,1699,913,0.94
454,995,715,112,58,1051,744,0.93
454,1081,928,68,28,1115,942,0.93
454,1428,823,102,33,1480,840,0.93
454,1056,792,72,23,1092,803,0.88
454,805,911,55,23,833,923,0.6
455,1649,890,111,37,1705,909,0.94
455,1375,926,64,34,1407,943,0.94
455,1001,710,113,61,1058,740,0.94
455,656,615,98,39,705,635,0.93
455,1090,925,71,28,1125,939,0.93
455,1432,819,107,33,1485,836,0.93
455,816,909,55,23,844,921,0.92
455,1058,790,73,23,1094,801,0.9
456,1387,928,65,35,1420,946,0.94
456,665,619,101,39,715,639,0.94
456,1009,716,111,58,1065,746,0.94
456,1661,894,111,37,1716,913,0.93
456,1441,822,107,33,1495,839,0.93
456,1104,928,68,28,1138,942,0.92
456,1064,792,72,23,1101,804,0.88
456,826,911,58,24,855,923,0.84
457,1664,887,110,38,1719,906,0.94
457,1447,816,105,34,1500,833,0.94
457,1397,924,65,35,1430,942,0.93
457,1109,922,74,28,1147,937,0.93
457,673,612,102,40,724,632,0.93
457,1011,711,112,59,1067,740,0.92
457,835,908,58,23,864,919,0.92
457,1066,788,72,23,1103,800,0.91
458,1671,887,110,37,1726,906,0.94
458,1452,815,107,35,1506,833,0.94
458,1405,924,68,34,1439,941,0.94
458,684,612,96,41,732,633,0.93
458,1119,922,75,28,1157,937,0.93
458,844,906,58,23,874,918,0.92
458,1017,711,112,59,1073,741,0.91
458,1069,788,75,23,1107,800,0.9
459,1678,884,107,35,1731,902,0.94
459,1419,920,68,36,1453,938,0.94
459,1134,918,75,29,1172,933,0.94
459,1021,709,113,54,1078,737,0.93
459,857,904,59,23,886,915,0.92
459,694,610,98,36,743,628,0.92
459,1075,786,71,23,1110,798,0.9
459,1468,812,101,33,1518,829,0.84
460,1428,919,69,37,1462,938,0.94
460,1681,883,108,37,1735,902,0.93
460,1022,712,113,52,1079,738,0.93
460,1144,918,75,31,1182,934,0.93
460,869,903,58,24,898,915,0.91
460,1079,787,72,24,1116,799,0.91
460,1469,811,109,34,1524,828,0.91
460,704,611,95,34,752,628,0.59
461,1027,709,112,56,1083,737,0.94
461,1439,916,70,41,1474,937,0.94
461,1157,915,77,33,1196,932,0.94
461,1686,879,111,46,1741,902,0.93
461,880,902,59,26,910,915,0.93
461,712,608,95,36,760,626,0.93
461,1482,808,101,33,1533,825,0.93
461,1085,784,70,24,1121,797,0.88
462,1029,706,111,59,1085,736,0.94
462,1686,875,115,49,1744,900,0.94
462,1169,912,79,35,1208,930,0.93
462,1483,805,112,37,1539,824,0.93
462,722,606,92,39,768,625,0.93
462,1448,913,72,40,1485,933,0.93
462,893,899,58,27,922,913,0.92
462,1089,783,69,24,1123,796,0.63
463,1029,700,111,62,1084,731,0.94
463,730,601,89,40,774,622,0.93
463,1455,909,72,43,1492,931,0.93
463,1689,869,113,49,1746,894,0.93
463,905,895,56,29,933,910,0.92
463,1493,800,108,38,1547,819,0.92
463,1177,908,83,36,1219,926,0.92
463,1093,780,69,27,1128,794,0.88
464,1029,697,109,59,1084,727,0.94
464,1464,906,75,43,1502,928,0.93
464,737,598,87,40,781,618,0.93
464,917,892,54,27,944,906,0.92
464,1192,903,75,34,1230,921,0.92
464,1495,794,113,39,1552,814,0.91
464,1096,777,68,29,1130,792,0.91
464,1691,864,115,49,1749,889,0.84
465,1027,700,111,57,1082,729,0.94
465,1694,866,115,44,1752,888,0.94
465,1203,905,77,31,1241,920,0.93
465,1472,908,77,38,1510,927,0.93
465,1505,795,108,35,1559,813,0.93
465,926,891,58,27,956,904,0.93
465,740,596,93,40,787,616,0.93
465,1102,777,63,25,1134,790,0.91
466,1479,905,78,38,1518,925,0.94
466,1215,902,76,32,1254,918,0.93
466,1025,700,111,51,1081,726,0.93
466,1694,862,119,42,1754,883,0.93
466,746,593,96,37,795,612,0.93
466,937,888,57,28,966,902,0.93
466,1105,775,67,24,1139,788,0.92
466,1511,792,110,35,1566,810,0.91
467,1024,708,111,51,1080,734,0.94
467,1700,868,118,40,1759,888,0.94
467,1487,909,79,38,1527,928,0.94
467,754,597,97,37,803,615,0.93
467,1228,905,76,33,1266,922,0.93
467,951,892,56,25,979,905,0.92
467,1517,795,116,37,1575,814,0.92
467,1111,778,65,23,1144,790,0.7
468,1023,709,111,52,1079,735,0.94
468,1703,869,119,37,1763,888,0.94
468,1240,905,77,31,1279,921,0.94
468,1495,908,81,39,1536,928,0.93
468,760,595,98,38,809,614,0.92
468,964,892,54,24,991,904,0.92
468,1530,796,108,35,1585,814,0.84
468,1116,778,62,23,1147,790,0.71
469,1251,905,79,31,1290,921,0.94
469,1704,870,121,37,1765,889,0.94
469,765,594,99,38,815,614,0.93
469,1021,712,108,50,1075,737,0.93
469,1502,908,82,39,1543,928,0.93
469,973,891,55,24,1001,904,0.91
469,1537,795,109,35,1592,813,0.91
469,1118,778,67,24,1151,790,0.86
470,1019,711,108,50,1073,736,0.94
470,1510,907,81,39,1551,927,0.94
470,1265,904,75,31,1303,919,0.93
470,1708,869,119,36,1768,887,0.93
470,771,592,99,39,821,612,0.93
470,985,890,57,25,1014,903,0.93
470,1123,777,66,24,1156,789,0.92
470,1552,793,101,33,1602,809,0.91
471,1515,907,83,37,1557,926,0.94
471,1016,709,107,53,1069,735,0.94
471,1708,866,119,36,1768,885,0.94
471,1278,901,75,32,1316,918,0.93
471,779,589,97,39,828,608,0.93
471,1128,776,65,24,1161,788,0.92
471,1547,792,118,35,1606,810,0.92
471,996,888,58,24,1025,900,0.9
472,1013,712,106,52,1066,738,0.94
472,1523,907,83,38,1565,927,0.93
472,1561,792,113,36,1618,810,0.93
472,784,589,98,40,833,609,0.93
472,1289,903,76,31,1327,919,0.93
472,1711,869,119,35,1770,887,0.93
472,1009,889,59,25,1038,901,0.93
472,1130,776,70,24,1166,789,0.92
473,1532,913,84,39,1574,932,0.94
473,1717,878,121,35,1777,896,0.94
473,1014,721,106,52,1067,747,0.94
473,790,594,100,41,840,615,0.93
473,1304,909,79,32,1343,925,0.93
473,1023,893,59,25,1053,906,0.92
473,1136,781,70,24,1171,793,0.91
473,1570,798,116,36,1628,816,0.74
474,1010,720,105,53,1063,746,0.95
474,1717,875,121,36,1778,893,0.94
474,1536,911,85,38,1579,930,0.94
474,793,590,103,43,844,612,0.93
474,1314,907,80,31,1355,923,0.92
474,1576,796,116,36,1635,814,0.92
474,1034,891,60,25,1064,904,0.92
474,1142,779,68,25,1176,791,0.91
475,1008,719,104,54,1061,746,0.95
475,1721,874,121,37,1781,893,0.95
475,803,589,97,40,852,609,0.93
475,1328,906,79,31,1367,922,0.93
475,1146,778,71,25,1181,790,0.92
475,1543,910,86,38,1586,930,0.92
475,1048,890,59,25,1078,903,0.92
475,1584,795,120,37,1644,814,0.91
476,1004,719,105,51,1057,745,0.95
476,1338,904,83,31,1380,920,0.94
476,1720,872,121,35,1781,890,0.94
476,806,586,102,43,857,608,0.93
476,1546,909,87,40,1589,929,0.93
476,1152,776,70,25,1188,789,0.92
476,1598,793,109,36,1653,811,0.92
476,1059,888,62,27,1090,901,0.92
477,1552,906,86,39,1596,926,0.94
477,1724,867,121,37,1784,886,0.94
477,1004,716,103,51,1055,742,0.93
477,1353,900,82,32,1395,916,0.93
477,1071,885,63,27,1103,898,0.93
477,1156,773,73,25,1193,786,0.92
477,812,581,101,37,863,600,0.85
477,1598,789,123,38,1660,809,0.66
478,1001,717,102,51,1053,743,0.95
478,1557,906,86,38,1600,925,0.95
478,1363,899,85,33,1406,916,0.93
478,1162,772,70,26,1198,786,0.93
478,817,580,104,43,869,601,0.93
478,1727,868,119,36,1787,886,0.93
478,1084,884,62,27,1115,897,0.92
478,1618,790,109,36,1673,808,0.89
479,1002,716,99,54,1052,743,0.95
479,1378,899,84,37,1420,917,0.94
479,1563,905,85,41,1605,926,0.94
479,1732,866,117,41,1791,887,0.94
479,826,579,99,40,876,600,0.93
479,1099,884,60,28,1129,898,0.93
479,1173,772,64,27,1205,785,0.93
479,1621,788,117,40,1679,808,0.9
480,1000,708,95,56,1048,736,0.94
480,1566,900,83,42,1608,921,0.94
480,1731,860,118,43,1790,881,0.94
480,1387,893,84,38,1429,912,0.93
480,832,572,93,44,879,594,0.93
480,1110,878,60,30,1140,893,0.93
480,1626,782,119,41,1686,803,0.92
480,1179,768,61,28,1210,782,0.91
481,1000,699,92,61,1046,730,0.95
481,1734,851,116,47,1792,875,0.93
481,1403,884,81,40,1443,904,0.93
481,1639,774,111,46,1695,797,0.93
481,1570,894,82,42,1611,915,0.93
481,1185,761,64,31,1217,777,0.93
481,1123,873,58,31,1152,888,0.92
481,839,563,90,48,884,587,0.9
