frame_num,x,y,w,h,x_c,y_c,confidence
485,784,560,161,78,865,599,0.96
485,1389,850,100,38,1439,869,0.93
485,1232,779,105,36,1285,797,0.93
485,720,833,89,38,765,853,0.92
485,673,707,88,33,717,724,0.91
485,1084,868,108,40,1139,888,0.89
485,1053,885,85,44,1095,907,0.88
486,557,270,177,92,645,317,0.96
486,778,560,160,81,858,601,0.96
486,1393,852,101,36,1443,870,0.94
486,1243,781,95,33,1291,798,0.93
486,741,835,87,36,784,854,0.93
486,1109,870,97,37,1158,889,0.92
486,687,708,85,32,729,724,0.91
486,1054,890,79,37,1094,909,0.9
487,566,266,179,99,656,316,0.97
487,777,559,160,86,857,603,0.96
487,1396,854,102,34,1447,872,0.94
487,694,709,86,33,737,726,0.93
487,1057,893,78,39,1096,913,0.93
487,757,837,87,35,801,854,0.93
487,1243,784,108,33,1297,801,0.89
487,1124,873,95,34,1171,890,0.89
488,573,255,179,103,662,307,0.97
488,773,548,159,89,853,592,0.96
488,1397,848,102,34,1448,865,0.93
488,1055,889,80,39,1095,908,0.93
488,771,831,83,33,812,848,0.93
488,1135,867,91,35,1180,885,0.92
488,702,705,85,33,745,721,0.91
488,1252,779,98,34,1301,796,0.9
489,582,255,177,107,671,309,0.97
489,772,550,160,91,852,596,0.96
489,1402,851,102,34,1453,869,0.94
489,1257,781,95,35,1305,799,0.93
489,785,834,83,34,826,851,0.93
489,1056,891,79,37,1096,910,0.93
489,1144,870,94,33,1191,887,0.93
489,710,708,87,32,753,724,0.92
490,589,248,179,110,679,303,0.97
490,771,544,159,92,850,591,0.96
490,1260,780,100,34,1310,798,0.94
490,1056,890,79,37,1096,909,0.93
490,1154,867,95,34,1202,884,0.93
490,1405,848,103,34,1457,865,0.93
490,797,831,84,34,840,848,0.93
490,718,705,88,32,763,721,0.92
491,599,245,179,110,688,301,0.97
491,772,543,158,94,852,590,0.95
491,1265,781,100,35,1315,798,0.94
491,1056,890,80,37,1097,909,0.94
491,1163,867,96,35,1211,885,0.94
491,809,831,85,34,852,849,0.94
491,1411,849,103,34,1462,866,0.94
491,727,705,90,32,772,721,0.92
492,606,244,179,113,696,301,0.97
492,773,543,158,94,853,590,0.96
492,1415,851,103,35,1467,868,0.94
492,1056,891,79,38,1096,910,0.94
492,1267,783,100,34,1318,800,0.94
492,1173,869,92,36,1220,887,0.93
492,736,705,90,34,781,722,0.93
492,820,832,84,35,862,850,0.93
493,613,251,182,114,704,308,0.97
493,776,551,159,96,856,600,0.96
493,1182,877,96,34,1230,894,0.94
493,829,840,83,35,871,858,0.94
493,1422,858,104,34,1474,875,0.93
493,1059,896,78,36,1098,915,0.93
493,742,710,92,33,788,727,0.93
493,1274,789,100,33,1324,806,0.64
494,623,247,180,113,713,304,0.97
494,780,548,160,98,860,597,0.96
494,1057,896,78,37,1097,915,0.94
494,1193,876,96,35,1241,893,0.94
494,839,838,85,36,882,857,0.94
494,1427,857,104,34,1479,874,0.93
494,754,710,89,32,799,727,0.92
494,1276,790,101,34,1327,807,0.86
495,629,242,181,118,720,301,0.97
495,783,548,161,95,864,595,0.96
495,1198,875,96,35,1247,893,0.94
495,1057,895,79,38,1097,914,0.94
495,762,708,91,33,807,725,0.94
495,1432,856,105,34,1484,873,0.93
495,845,837,85,35,888,855,0.93
495,1280,789,100,33,1330,806,0.67
496,635,242,181,117,726,301,0.97
496,788,547,159,99,868,597,0.96
496,1204,877,98,36,1254,895,0.94
496,1056,897,79,38,1095,916,0.94
496,854,840,85,35,896,857,0.93
496,1436,858,106,35,1489,876,0.93
496,769,710,91,33,815,726,0.93
496,1283,791,101,34,1334,809,0.64
497,645,243,183,118,737,302,0.97
497,798,550,160,98,878,600,0.96
497,1056,900,79,37,1095,919,0.94
497,782,711,93,34,829,728,0.94
497,1216,881,96,35,1264,898,0.93
497,1448,861,105,35,1500,879,0.93
497,860,842,87,35,904,860,0.92
497,1290,794,96,34,1339,811,0.92
498,650,244,185,118,742,303,0.97
498,805,553,159,97,884,602,0.97
498,1056,900,79,39,1095,920,0.94
498,1220,882,97,35,1269,900,0.93
498,1293,797,98,33,1342,813,0.93
498,1451,863,108,35,1505,880,0.92
498,788,713,91,32,834,730,0.92
498,866,844,85,36,909,862,0.92
499,661,245,184,121,754,306,0.97
499,816,558,160,98,897,607,0.96
499,1056,904,79,39,1095,923,0.93
499,1229,887,98,36,1278,905,0.93
499,872,849,88,37,916,868,0.93
499,801,716,92,34,847,733,0.93
499,1464,868,105,36,1517,886,0.92
499,1300,800,94,32,1347,816,0.54
